"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","resp","X","Estimatedthreshold","Estimatedslope","q5_threshold","q95_threshold","q5_slope","q95_slope","iter","real_effectsize_alpha","real_effectsize_beta","subjects","observed_effectsize_alpha","observed_effectsize_beta"
"17",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-9.5,1.1329223511428,12.1628807628477,10.5,-9.5,23.7,4.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"18",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,11.5,1.69238048863498,11.5427573853044,10.5,-7.5,23.4,4.1,41,0,0.4,40,0.199801970689665,-0.391954619478507
"19",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-8.5,1.14579059955882,10.9208538099922,8.5,-7.5,23.1,4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"20",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,1.61393386637908,10.3465376153042,9.5,-6.5,22.6,3.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"21",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,1.09735588573297,9.78613735578769,7.5,-6.5,22,3.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"22",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,7.5,1.49985356174277,9.27414653618704,7.5,-5.5,21.4,3.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"23",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,0.980779693781978,8.80425370704656,6.5,-5.5,20.6,3.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"24",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,6.5,1.33800782749396,8.36135778975215,6.5,-4.5,19.7,3.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"25",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,5.5,0.867012253967189,7.95732748205669,5.5,-5.5,18.7,3.2,41,0,0.4,40,0.199801970689665,-0.391954619478507
"26",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,2.04807531180293,8.89484354082147,7.5,-4.5,20.3,3.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"27",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,10.5,2.31767158862611,8.48948274394292,7.5,-3.5,19.4,3.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"28",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,14.5,3.61268642905187,10.4458852655082,9.5,-2.5,22,4.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"29",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,13.5,3.34736837062826,9.99434156523359,8.5,-2.5,21.3,4.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"30",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-6.5,3.1109672255774,9.58908727865852,7.5,-2.5,20.5,4.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"31",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-10.5,1.85879592762257,11.5666802699491,7.5,-4.5,22.6,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"32",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,14.5,2.0883331412144,11.1672543630951,7.5,-4.5,22.1,5.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"33",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-9.5,1.88464695169899,10.7972187776456,6.5,-4.5,21.5,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"34",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,13.5,2.09809448985497,10.43824241194,7.5,-3.5,20.9,5.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"35",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,16.5,3.24813509845684,12.4307403763933,8.5,-3.5,22.9,6.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"36",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-9.5,3.03116212681254,12.0571174500743,8.5,-3.5,22.5,6.2,41,0,0.4,40,0.199801970689665,-0.391954619478507
"37",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,16.5,3.23648359254794,11.7071634820522,8.5,-2.5,22,6.1,41,0,0.4,40,0.199801970689665,-0.391954619478507
"38",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-9.5,3.05267816427183,11.3765515462516,7.5,-2.5,21.5,6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"39",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,15.5,3.22996414369192,11.066932813679,8.5,-2.5,21,6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"40",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-8.5,3.05562546265888,10.7679377829987,7.5,-2.5,20.3,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"41",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,14.5,3.22861613582798,10.4875121002826,7.5,-2.5,19.7,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"42",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,3.06007854467665,10.2194916745964,7.5,-2.5,19,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"43",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,14.5,3.23180826924081,9.96698322527921,7.5,-1.5,18.4,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"44",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,3.08484789483157,9.73558736581196,6.5,-1.5,17.7,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"45",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,13.5,3.25810838239357,9.50897920969774,7.5,-1.5,17.1,5.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"46",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,3.11044055671566,9.30129490197958,6.5,-1.5,16.5,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"47",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,3.26603021546284,9.10247115071255,6.5,-1.5,15.9,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"48",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,12.5,3.42734615302301,8.9159264090843,6.5,-0.5,15.4,5.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"49",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,3.27661618011231,8.73567713575511,6.5,-1.5,14.9,5.2,41,0,0.4,40,0.199801970689665,-0.391954619478507
"50",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,11.5,3.42367493650756,8.56969768177077,6.5,-0.5,14.4,5.2,41,0,0.4,40,0.199801970689665,-0.391954619478507
"51",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,14.5,4.14782458178431,9.32014731990697,7.5,-0.5,16,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"52",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,4.02416361351608,9.1434163321271,7.5,-0.5,15.5,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"53",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-4.5,4.15769178090123,8.97527350555575,7.5,0.5,15,5.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"54",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,13.5,4.29902295016975,8.81483396802809,7.5,0.5,14.6,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"55",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-4.5,4.17211761021684,8.65965521310211,7.5,0.5,14.2,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"56",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-3.5,4.30323670897993,8.5144973927567,7.5,0.5,13.8,5.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"57",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,13.5,3.68129217481733,9.12831444159327,6.5,-0.5,15,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"58",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,13.5,3.56331059358808,8.97596363039959,6.5,-0.5,14.6,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"59",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,3.45548090865055,8.83642523421313,6.5,-0.5,14.2,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"60",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,12.5,3.57233986390891,8.70298953235601,6.5,-0.5,13.8,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"61",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-5.5,3.45789599289267,8.57377370078312,6.5,-0.5,13.5,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"62",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,12.5,2.86708715420036,9.23041382274938,5.5,-0.5,14.7,6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"63",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,2.75902785026573,9.09427882320054,5.5,-1.5,14.4,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"64",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,12.5,2.85329811738689,8.96898409871042,5.5,-0.5,14.1,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"65",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,2.75308324376602,8.84656627754784,5.5,-0.5,13.8,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"66",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,11.5,2.85429576062132,8.72931231677228,5.5,-0.5,13.5,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"67",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,2.7463503104245,8.61456390811481,5.5,-0.5,13.2,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"68",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,11.5,2.84068876163744,8.50799707480514,5.5,-0.5,12.9,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"69",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,11.5,2.73964678393522,8.40304729370687,5.5,-0.5,12.7,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"70",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,2.64482311937313,8.30436687219798,4.5,-0.5,12.5,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"71",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,10.5,2.74753485751957,8.20591493862437,5.5,-0.5,12.2,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"72",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-5.5,2.64323463390933,8.11212154501634,4.5,-0.5,12,5.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"73",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,10.5,2.73969101561927,8.02113395688223,4.5,-0.5,11.8,5.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"74",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-5.5,2.64113479778014,7.93374166317413,4.5,-0.5,11.7,5.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"75",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,10.5,2.16462965541656,8.37650298374132,4.5,-1.5,12.4,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"76",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-6.5,2.07273411977301,8.28490786303745,4.5,-1.5,12.2,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"77",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,10.5,2.15922852848243,8.19613582839658,4.5,-1.5,12,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"78",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,2.07200233653759,8.11069631438949,4.5,-1.5,11.8,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"79",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-6.5,1.97514083218599,8.0270255381397,4.5,-1.5,11.7,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"80",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,1.52653428950658,8.47320622592578,3.5,-1.5,12.4,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"81",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,10.5,1.60536307408641,8.3851248595141,3.5,-1.5,12.2,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"82",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,1.52746249338453,8.30135472268081,3.5,-1.5,12.1,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"83",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-7.5,1.44078263808364,8.21851783651682,3.5,-1.5,11.9,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"84",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-8.5,1.00953568239989,8.68522616426796,3.5,-2.5,12.7,6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"85",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,1.08256509296447,8.59693663593028,3.5,-1.5,12.5,6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"86",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-8.5,1.00073853608242,8.51146219777229,3.5,-2.5,12.3,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"87",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,1.06925958790437,8.429903567225,3.5,-1.5,12.1,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"88",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,0.99086124456257,8.34929407899677,2.5,-1.5,12,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"89",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,0.915886046530901,8.27177182039233,2.5,-2.5,11.8,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"90",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,0.990883125757643,8.1943025330456,2.5,-1.5,11.7,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"91",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,8.5,0.918839922453854,8.1208575257692,2.5,-1.5,11.5,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"92",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,8.5,0.837909195951355,8.04764330765301,2.5,-2.5,11.4,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"93",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,0.760165794841495,7.97663383681806,2.5,-2.5,11.3,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"94",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,8.5,0.830493588190598,7.90614574118095,2.5,-1.5,11.1,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"95",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,8.5,0.755483398852684,7.83806967329084,2.5,-2.5,11,5.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"96",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,1.11126891322351,8.16401598676849,2.5,-1.5,11.5,5.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"97",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,1.17880160471591,8.09384249490331,2.5,-1.5,11.3,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"98",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,0,-7.5,1.2430301799464,8.02710036690308,2.5,-1.5,11.2,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"99",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,9.5,1.3042162242346,7.96351721138679,2.5,-1.5,11,5.8,41,0,0.4,40,0.199801970689665,-0.391954619478507
"100",1,1,0.0347935066903756,-0.842455297605058,9.18171902775295,1,100,0.199801970689665,-0.391954619478507,1,-6.5,1.23982408233446,7.90187351761086,2.5,-1.5,10.9,5.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"101",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,-0.5,5.55111512312578e-17,12.55,47.5,-48.5,24.3,0.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"102",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,22.5,22.8055504964299,12.5494569982189,48.5,-17.5,24.3,0.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"103",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,10.5,10.0018822962064,12.8849019252529,40.5,-26.5,24.4,0.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"104",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,18.5,18.9384069131658,12.7262490400086,44.5,-5.5,24.4,0.7,41,0,0.4,40,0.199801970689665,-0.391954619478507
"105",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,13.5,13.1519467958596,11.931038236123,33.5,-9.5,24.3,0.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"106",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,20.5,17.4978216728195,11.5190463503233,37.5,0.5,24.3,0.5,41,0,0.4,40,0.199801970689665,-0.391954619478507
"107",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,12.5,14.9398617752719,9.94503208190963,29.5,-1.5,24.1,0.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"108",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,5.5,11.2000863703983,12.7780446761902,25.5,-6.5,24.3,1.9,41,0,0.4,40,0.199801970689665,-0.391954619478507
"109",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,6.5,13.1211823867525,11.4790031273006,26.5,-1.5,24.1,1.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"110",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,20.5,14.3302635130532,10.3687560249626,27.5,2.5,23.9,1.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
"111",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,7.5,13.250429843111,9.16438316113783,23.5,2.5,23.6,1.3,41,0,0.4,40,0.199801970689665,-0.391954619478507
"112",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,18.5,14.0335208574057,8.11769164719504,23.5,5.5,23.1,1.1,41,0,0.4,40,0.199801970689665,-0.391954619478507
"113",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,1,24.5,16.4485042968301,11.3573611841441,28.5,6.5,24,2.6,41,0,0.4,40,0.199801970689665,-0.391954619478507
"114",2,1,0.000596618761003061,16.7934126759244,8.68598459239652,3,100,0.199801970689665,-0.391954619478507,0,23.5,15.5848811781954,10.3073110385701,25.5,5.5,23.7,2.4,41,0,0.4,40,0.199801970689665,-0.391954619478507
