"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","model","simulated_alpha","simulated_beta","simulated_lapse"
"13",-25.75116,0.128896736618482,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"14",31.53499,0.998916578275115,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"15",-9.05404454292,0.584847504441985,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"16",-48.83045,0.00219561836402854,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"17",1.62324,0.85876625151784,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"18",29.26061,0.998689283810561,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"19",-12.79776,0.465056693432029,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"20",3.79804,0.894275870449704,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"21",-14.43909,0.412893407314265,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"22",-4.946,0.707339401536201,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"23",-17.25367,0.327392866518191,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"24",0.78064,0.843032436949873,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"25",-3.32647,0.750539149409331,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"26",-9.22195,0.579559188956798,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"27",-2.6269,0.768088966792582,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"28",11.45141,0.968583453314222,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"29",-4.26616,0.725893338977868,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"30",48.516,0.999152915382884,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"31",19.29759,0.993054809494071,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"32",13.23998,0.977304477439484,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"33",-3.48168,0.746551508272584,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"34",2.2954,0.870519017703383,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"35",-24.8325,0.145087243728272,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"36",-0.181699999999999,0.823693982700038,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"37",0.479500000000002,0.837137865476832,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"38",-6.26621,0.669731022114656,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"39",-8.45551,0.603567284531985,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"40",-1.42675,0.796522605034084,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"41",-15.40338,0.3828928717399,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"42",4.8568,0.908991608968721,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"43",-15.01952,0.394761995769176,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"44",-31.9857,0.051426268113877,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"45",-31.4233,0.0563339783986694,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"46",2.8748,0.880087240011493,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"47",-29.1337,0.0802827191564161,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"48",-32.5319,0.0469971193541519,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"49",-36.9373,0.0215576271828237,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"50",-23.6286,0.168312482198825,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"51",-21.81452,0.207603431073581,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"52",-2.37405,0.774257937036411,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"53",-28.4618,0.0886189526513569,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"54",-21.49036,0.215158486851974,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"55",6.9058,0.93302635590267,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"56",-17.5835,0.317849090714152,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"57",5.4892,0.917016735842406,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"58",-8.40907,0.605010371558517,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"59",-19.11604,0.275156688231972,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"60",0.588520000000001,0.839288362935362,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"61",8.75236,0.950134295878823,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"62",-22.36246,0.195197174442331,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"63",-24.5285,0.150736311200879,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"64",-1.6806,0.79068915448341,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"65",-22.39652,0.194441250707111,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"66",-0.45302,0.817978528808195,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"67",9.72554,0.957610607588603,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"68",-17.81598,0.311193947345601,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"69",-23.59594,0.168974383757962,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"70",-21.8929,0.205800598996247,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"71",8.44638,0.947573248658977,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"72",-22.14753,0.200008601104289,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"73",-0.947,0.807277384387144,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"74",4.7246,0.907242765576545,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"75",4.6746,0.906574822105462,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"76",2.3429,0.871322942644858,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"77",2.7803,0.878561928621227,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"78",-22.7703,0.186263826027976,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"79",-3.7915,0.738492125222564,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"80",-17.6453,0.316074067419155,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"81",-3.07507,0.756926359397575,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"82",-17.93075,0.307930985065498,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"83",-16.88381,0.338230993313154,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"84",1.1738,0.85051298232896,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"85",-4.3692,0.723119111291234,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"86",-18.02413,0.305287337453421,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"87",-24.3795,0.153558247798134,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"88",-0.3254,0.820681260775339,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"89",-24.6365,0.148712746295796,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"90",-23.66653,0.167545885487624,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"91",-2.66479,0.767156475439313,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"92",-2.20042,0.778439531366267,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"93",-19.15833,0.274019929186186,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"94",1.02342,0.847680518884677,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"95",-19.07742,0.276196830579687,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"96",-19.51721,0.264468049193666,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"97",-27.9333,0.0956216042884304,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"98",-16.38505,0.353060584230049,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"99",-2.62221,0.768204244452865,1,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"100",-18.3002,0.297531448443736,0,100,0.000846518858194307,-11.7106301597476,12.3746588442353,-6.37953642571161,-11.7106301597476,2.51565073993215,87.9688897352041,1,"normal",-10,3,-3
"101",-10.11078374638,0.547918185121244,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"102",-12.3600558701,0.529374317878956,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"103",-21.655174823,0.452509657875128,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"104",-15.565789987,0.502843220448478,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"105",-19.065553404,0.47386830705509,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"106",-23.49189,0.437441001415778,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"107",-18.4733800507,0.478765400081308,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"108",-4.25088,0.595635645625645,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"109",-5.1526715208,0.588366790608012,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"110",-6.7635615452,0.575307155910233,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"111",11.1924,0.713083820506788,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"112",3.2856,0.654857877590509,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"113",-10.2960213067,0.546394442298777,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"114",-13.875624071,0.516840401639201,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"115",-9.28475,0.554704037614066,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"116",-15.91813093526,0.499924267586522,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"117",-27.92187,0.401513721623836,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"118",-16.4455,0.495555358694601,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"119",-13.5503301101,0.519532468176954,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"120",-0.65543,0.62426227052221,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"121",48.5515,0.908511498062925,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"122",-13.3175,0.521458776589996,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"123",-17.65504,0.485538008579513,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"124",-14.90707,0.508299820716338,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"125",-14.31709,0.513185700202351,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"126",-11.39521,0.537339179811502,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"127",-12.85903,0.525250380140259,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"128",-33.803,0.35513767537473,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"129",26.8402,0.812220259667332,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"130",-9.46568,0.553219016214111,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"131",-11.768244753,0.534261372381991,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"132",4.56425,0.664579362342109,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"133",-11.0837899644,0.539906897541877,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"134",-39.0579,0.315441472815858,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"135",-0.81811,0.622980563351382,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"136",-26.9109,0.409650462580823,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"137",22.3716,0.786346797903899,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"138",-5.7708,0.583366431635434,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"139",19.6659,0.769700892238676,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"140",-7.98609,0.56533902378827,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"141",6.7385,0.680853556605956,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"142",2.8955,0.651870866475681,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"143",-8.7867237201,0.558787621181567,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"144",-24.20263,0.431633313999985,0,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
"145",-13.32394,0.521405502178345,1,100,0.00295168522308231,-15.9089895036756,47.8708435552194,-5.12631096489712,-15.9089895036756,3.86850662504192,488.436618154907,2,"normal",-10,3,-3
